filename;slide_name;path;class;x_coord;y_coord;tissue_mask;nuclei_mask
training_set_primary_roi_058_img_patch_0_0.png;training_set_primary_roi_058;../dataset/patches2/images/training_set_primary_roi_058_img_patch_0_0.png;primary;0.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_058_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_058_nuclei_patch_0_0.png
training_set_primary_roi_056_img_patch_448_0.png;training_set_primary_roi_056;../dataset/patches2/images/training_set_primary_roi_056_img_patch_448_0.png;primary;448.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_056_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_056_nuclei_patch_448_0.png
training_set_primary_roi_079_img_patch_0_448.png;training_set_primary_roi_079;../dataset/patches2/images/training_set_primary_roi_079_img_patch_0_448.png;primary;0.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_079_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_079_nuclei_patch_0_448.png
training_set_metastatic_roi_093_img_patch_448_448.png;training_set_metastatic_roi_093;../dataset/patches2/images/training_set_metastatic_roi_093_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_093_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_093_nuclei_patch_448_448.png
training_set_metastatic_roi_075_img_patch_0_0.png;training_set_metastatic_roi_075;../dataset/patches2/images/training_set_metastatic_roi_075_img_patch_0_0.png;metastatic;0.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_075_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_075_nuclei_patch_0_0.png
training_set_primary_roi_026_img_patch_448_448.png;training_set_primary_roi_026;../dataset/patches2/images/training_set_primary_roi_026_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_026_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_026_nuclei_patch_448_448.png
training_set_primary_roi_015_img_patch_0_0.png;training_set_primary_roi_015;../dataset/patches2/images/training_set_primary_roi_015_img_patch_0_0.png;primary;0.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_015_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_015_nuclei_patch_0_0.png
training_set_metastatic_roi_069_img_patch_0_0.png;training_set_metastatic_roi_069;../dataset/patches2/images/training_set_metastatic_roi_069_img_patch_0_0.png;metastatic;0.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_069_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_069_nuclei_patch_0_0.png
training_set_primary_roi_072_img_patch_0_448.png;training_set_primary_roi_072;../dataset/patches2/images/training_set_primary_roi_072_img_patch_0_448.png;primary;0.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_072_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_072_nuclei_patch_0_448.png
training_set_metastatic_roi_102_img_patch_448_448.png;training_set_metastatic_roi_102;../dataset/patches2/images/training_set_metastatic_roi_102_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_102_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_102_nuclei_patch_448_448.png
training_set_primary_roi_038_img_patch_448_448.png;training_set_primary_roi_038;../dataset/patches2/images/training_set_primary_roi_038_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_038_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_038_nuclei_patch_448_448.png
training_set_metastatic_roi_073_img_patch_0_0.png;training_set_metastatic_roi_073;../dataset/patches2/images/training_set_metastatic_roi_073_img_patch_0_0.png;metastatic;0.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_073_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_073_nuclei_patch_0_0.png
training_set_metastatic_roi_097_img_patch_0_448.png;training_set_metastatic_roi_097;../dataset/patches2/images/training_set_metastatic_roi_097_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_097_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_097_nuclei_patch_0_448.png
training_set_metastatic_roi_045_img_patch_448_448.png;training_set_metastatic_roi_045;../dataset/patches2/images/training_set_metastatic_roi_045_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_045_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_045_nuclei_patch_448_448.png
training_set_primary_roi_077_img_patch_0_0.png;training_set_primary_roi_077;../dataset/patches2/images/training_set_primary_roi_077_img_patch_0_0.png;primary;0.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_077_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_077_nuclei_patch_0_0.png
training_set_metastatic_roi_092_img_patch_448_448.png;training_set_metastatic_roi_092;../dataset/patches2/images/training_set_metastatic_roi_092_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_092_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_092_nuclei_patch_448_448.png
training_set_primary_roi_004_img_patch_448_448.png;training_set_primary_roi_004;../dataset/patches2/images/training_set_primary_roi_004_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_004_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_004_nuclei_patch_448_448.png
training_set_metastatic_roi_092_img_patch_0_448.png;training_set_metastatic_roi_092;../dataset/patches2/images/training_set_metastatic_roi_092_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_092_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_092_nuclei_patch_0_448.png
training_set_primary_roi_007_img_patch_0_0.png;training_set_primary_roi_007;../dataset/patches2/images/training_set_primary_roi_007_img_patch_0_0.png;primary;0.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_007_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_007_nuclei_patch_0_0.png
training_set_metastatic_roi_103_img_patch_0_448.png;training_set_metastatic_roi_103;../dataset/patches2/images/training_set_metastatic_roi_103_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_103_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_103_nuclei_patch_0_448.png
training_set_primary_roi_006_img_patch_448_448.png;training_set_primary_roi_006;../dataset/patches2/images/training_set_primary_roi_006_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_006_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_006_nuclei_patch_448_448.png
training_set_metastatic_roi_031_img_patch_0_0.png;training_set_metastatic_roi_031;../dataset/patches2/images/training_set_metastatic_roi_031_img_patch_0_0.png;metastatic;0.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_031_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_031_nuclei_patch_0_0.png
training_set_metastatic_roi_049_img_patch_448_0.png;training_set_metastatic_roi_049;../dataset/patches2/images/training_set_metastatic_roi_049_img_patch_448_0.png;metastatic;448.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_049_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_049_nuclei_patch_448_0.png
training_set_metastatic_roi_031_img_patch_448_0.png;training_set_metastatic_roi_031;../dataset/patches2/images/training_set_metastatic_roi_031_img_patch_448_0.png;metastatic;448.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_031_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_031_nuclei_patch_448_0.png
training_set_primary_roi_014_img_patch_448_448.png;training_set_primary_roi_014;../dataset/patches2/images/training_set_primary_roi_014_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_014_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_014_nuclei_patch_448_448.png
training_set_metastatic_roi_101_img_patch_448_448.png;training_set_metastatic_roi_101;../dataset/patches2/images/training_set_metastatic_roi_101_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_101_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_101_nuclei_patch_448_448.png
training_set_primary_roi_103_img_patch_448_448.png;training_set_primary_roi_103;../dataset/patches2/images/training_set_primary_roi_103_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_103_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_103_nuclei_patch_448_448.png
training_set_primary_roi_017_img_patch_0_0.png;training_set_primary_roi_017;../dataset/patches2/images/training_set_primary_roi_017_img_patch_0_0.png;primary;0.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_017_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_017_nuclei_patch_0_0.png
training_set_primary_roi_031_img_patch_448_0.png;training_set_primary_roi_031;../dataset/patches2/images/training_set_primary_roi_031_img_patch_448_0.png;primary;448.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_031_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_031_nuclei_patch_448_0.png
training_set_metastatic_roi_094_img_patch_0_448.png;training_set_metastatic_roi_094;../dataset/patches2/images/training_set_metastatic_roi_094_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_094_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_094_nuclei_patch_0_448.png
training_set_metastatic_roi_058_img_patch_0_448.png;training_set_metastatic_roi_058;../dataset/patches2/images/training_set_metastatic_roi_058_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_058_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_058_nuclei_patch_0_448.png
training_set_metastatic_roi_080_img_patch_448_0.png;training_set_metastatic_roi_080;../dataset/patches2/images/training_set_metastatic_roi_080_img_patch_448_0.png;metastatic;448.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_080_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_080_nuclei_patch_448_0.png
training_set_metastatic_roi_073_img_patch_448_0.png;training_set_metastatic_roi_073;../dataset/patches2/images/training_set_metastatic_roi_073_img_patch_448_0.png;metastatic;448.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_073_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_073_nuclei_patch_448_0.png
training_set_primary_roi_094_img_patch_0_448.png;training_set_primary_roi_094;../dataset/patches2/images/training_set_primary_roi_094_img_patch_0_448.png;primary;0.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_094_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_094_nuclei_patch_0_448.png
training_set_metastatic_roi_078_img_patch_448_448.png;training_set_metastatic_roi_078;../dataset/patches2/images/training_set_metastatic_roi_078_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_078_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_078_nuclei_patch_448_448.png
training_set_primary_roi_057_img_patch_0_448.png;training_set_primary_roi_057;../dataset/patches2/images/training_set_primary_roi_057_img_patch_0_448.png;primary;0.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_057_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_057_nuclei_patch_0_448.png
training_set_metastatic_roi_064_img_patch_448_0.png;training_set_metastatic_roi_064;../dataset/patches2/images/training_set_metastatic_roi_064_img_patch_448_0.png;metastatic;448.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_064_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_064_nuclei_patch_448_0.png
training_set_metastatic_roi_057_img_patch_448_448.png;training_set_metastatic_roi_057;../dataset/patches2/images/training_set_metastatic_roi_057_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_057_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_057_nuclei_patch_448_448.png
training_set_metastatic_roi_070_img_patch_0_448.png;training_set_metastatic_roi_070;../dataset/patches2/images/training_set_metastatic_roi_070_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_070_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_070_nuclei_patch_0_448.png
training_set_primary_roi_027_img_patch_0_0.png;training_set_primary_roi_027;../dataset/patches2/images/training_set_primary_roi_027_img_patch_0_0.png;primary;0.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_027_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_027_nuclei_patch_0_0.png
training_set_metastatic_roi_018_img_patch_448_448.png;training_set_metastatic_roi_018;../dataset/patches2/images/training_set_metastatic_roi_018_img_patch_448_448.png;metastatic;448.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_018_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_018_nuclei_patch_448_448.png
training_set_metastatic_roi_076_img_patch_448_0.png;training_set_metastatic_roi_076;../dataset/patches2/images/training_set_metastatic_roi_076_img_patch_448_0.png;metastatic;448.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_076_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_076_nuclei_patch_448_0.png
training_set_primary_roi_029_img_patch_0_448.png;training_set_primary_roi_029;../dataset/patches2/images/training_set_primary_roi_029_img_patch_0_448.png;primary;0.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_029_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_029_nuclei_patch_0_448.png
training_set_metastatic_roi_077_img_patch_0_0.png;training_set_metastatic_roi_077;../dataset/patches2/images/training_set_metastatic_roi_077_img_patch_0_0.png;metastatic;0.0;0.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_077_tissue_patch_0_0.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_077_nuclei_patch_0_0.png
training_set_primary_roi_081_img_patch_448_0.png;training_set_primary_roi_081;../dataset/patches2/images/training_set_primary_roi_081_img_patch_448_0.png;primary;448.0;0.0;../dataset/patches2/tissue_mask/training_set_primary_roi_081_tissue_patch_448_0.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_081_nuclei_patch_448_0.png
training_set_primary_roi_009_img_patch_448_448.png;training_set_primary_roi_009;../dataset/patches2/images/training_set_primary_roi_009_img_patch_448_448.png;primary;448.0;448.0;../dataset/patches2/tissue_mask/training_set_primary_roi_009_tissue_patch_448_448.png;../dataset/patches2/nuclei_mask/training_set_primary_roi_009_nuclei_patch_448_448.png
training_set_metastatic_roi_025_img_patch_0_448.png;training_set_metastatic_roi_025;../dataset/patches2/images/training_set_metastatic_roi_025_img_patch_0_448.png;metastatic;0.0;448.0;../dataset/patches2/tissue_mask/training_set_metastatic_roi_025_tissue_patch_0_448.png;../dataset/patches2/nuclei_mask/training_set_metastatic_roi_025_nuclei_patch_0_448.png
