filename,slide_name,path,class,x_coord,y_coord,tissue_mask,nuclei_mask,unique_mask_indices,class_prc
training_set_primary_roi_080_img_patch_0_448.png,training_set_primary_roi_080,../dataset/patches2/images/training_set_primary_roi_080_img_patch_0_448.png,primary,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_080_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_080_nuclei_patch_0_448.png,[1 2 3],[10.7  3.  86.3]
training_set_primary_roi_047_img_patch_0_0.png,training_set_primary_roi_047,../dataset/patches2/images/training_set_primary_roi_047_img_patch_0_0.png,primary,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_047_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_047_nuclei_patch_0_0.png,[1 2],[87.7 12.3]
training_set_primary_roi_016_img_patch_448_448.png,training_set_primary_roi_016,../dataset/patches2/images/training_set_primary_roi_016_img_patch_448_448.png,primary,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_016_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_016_nuclei_patch_448_448.png,[1 3],[36.5 63.5]
training_set_primary_roi_015_img_patch_448_0.png,training_set_primary_roi_015,../dataset/patches2/images/training_set_primary_roi_015_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_015_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_015_nuclei_patch_448_0.png,[1 3],[ 9.6 90.4]
training_set_primary_roi_101_img_patch_0_0.png,training_set_primary_roi_101,../dataset/patches2/images/training_set_primary_roi_101_img_patch_0_0.png,primary,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_101_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_101_nuclei_patch_0_0.png,[1 2 3],[11.  73.1 16. ]
training_set_metastatic_roi_016_img_patch_448_0.png,training_set_metastatic_roi_016,../dataset/patches2/images/training_set_metastatic_roi_016_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_016_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_016_nuclei_patch_448_0.png,[1 3],[ 2.6 67.1]
training_set_metastatic_roi_103_img_patch_448_0.png,training_set_metastatic_roi_103,../dataset/patches2/images/training_set_metastatic_roi_103_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_103_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_103_nuclei_patch_448_0.png,[2 3],[12.5 87.5]
training_set_metastatic_roi_033_img_patch_0_0.png,training_set_metastatic_roi_033,../dataset/patches2/images/training_set_metastatic_roi_033_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_033_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_033_nuclei_patch_0_0.png,[3],[100.]
training_set_primary_roi_058_img_patch_0_0.png,training_set_primary_roi_058,../dataset/patches2/images/training_set_primary_roi_058_img_patch_0_0.png,primary,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_058_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_058_nuclei_patch_0_0.png,[1 2 3],[17.5  0.5 82. ]
training_set_primary_roi_056_img_patch_448_0.png,training_set_primary_roi_056,../dataset/patches2/images/training_set_primary_roi_056_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_056_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_056_nuclei_patch_448_0.png,[1 3],[ 1.2 98.8]
training_set_primary_roi_079_img_patch_0_448.png,training_set_primary_roi_079,../dataset/patches2/images/training_set_primary_roi_079_img_patch_0_448.png,primary,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_079_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_079_nuclei_patch_0_448.png,[1 2 3],[29.2 16.6 54.3]
training_set_metastatic_roi_093_img_patch_448_448.png,training_set_metastatic_roi_093,../dataset/patches2/images/training_set_metastatic_roi_093_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_093_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_093_nuclei_patch_448_448.png,[1 2 3],[25.9  0.8 73.3]
training_set_metastatic_roi_075_img_patch_0_0.png,training_set_metastatic_roi_075,../dataset/patches2/images/training_set_metastatic_roi_075_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_075_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_075_nuclei_patch_0_0.png,[2 3],[ 7.3 92.7]
training_set_primary_roi_026_img_patch_448_448.png,training_set_primary_roi_026,../dataset/patches2/images/training_set_primary_roi_026_img_patch_448_448.png,primary,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_026_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_026_nuclei_patch_448_448.png,[1 2 3],[18.8  8.8 72.5]
training_set_primary_roi_015_img_patch_0_0.png,training_set_primary_roi_015,../dataset/patches2/images/training_set_primary_roi_015_img_patch_0_0.png,primary,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_015_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_015_nuclei_patch_0_0.png,[1 2 3],[46.3  0.6 53.1]
training_set_metastatic_roi_069_img_patch_0_0.png,training_set_metastatic_roi_069,../dataset/patches2/images/training_set_metastatic_roi_069_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_069_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_069_nuclei_patch_0_0.png,[3],[100.]
training_set_primary_roi_072_img_patch_0_448.png,training_set_primary_roi_072,../dataset/patches2/images/training_set_primary_roi_072_img_patch_0_448.png,primary,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_072_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_072_nuclei_patch_0_448.png,[3],[100.]
training_set_metastatic_roi_102_img_patch_448_448.png,training_set_metastatic_roi_102,../dataset/patches2/images/training_set_metastatic_roi_102_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_102_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_102_nuclei_patch_448_448.png,[2 3],[18.8 81.2]
training_set_primary_roi_038_img_patch_448_448.png,training_set_primary_roi_038,../dataset/patches2/images/training_set_primary_roi_038_img_patch_448_448.png,primary,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_038_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_038_nuclei_patch_448_448.png,[1 2 3],[35.  13.5 51.5]
training_set_metastatic_roi_073_img_patch_0_0.png,training_set_metastatic_roi_073,../dataset/patches2/images/training_set_metastatic_roi_073_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_073_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_073_nuclei_patch_0_0.png,[3],[100.]
training_set_metastatic_roi_097_img_patch_0_448.png,training_set_metastatic_roi_097,../dataset/patches2/images/training_set_metastatic_roi_097_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_097_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_097_nuclei_patch_0_448.png,[3],[100.]
training_set_metastatic_roi_045_img_patch_448_448.png,training_set_metastatic_roi_045,../dataset/patches2/images/training_set_metastatic_roi_045_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_045_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_045_nuclei_patch_448_448.png,[1 3],[ 2.9 97. ]
training_set_primary_roi_077_img_patch_0_0.png,training_set_primary_roi_077,../dataset/patches2/images/training_set_primary_roi_077_img_patch_0_0.png,primary,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_077_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_077_nuclei_patch_0_0.png,[1 3],[36.9 63.1]
training_set_metastatic_roi_092_img_patch_448_448.png,training_set_metastatic_roi_092,../dataset/patches2/images/training_set_metastatic_roi_092_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_092_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_092_nuclei_patch_448_448.png,[1 3],[54.9 45.1]
training_set_primary_roi_004_img_patch_448_448.png,training_set_primary_roi_004,../dataset/patches2/images/training_set_primary_roi_004_img_patch_448_448.png,primary,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_004_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_004_nuclei_patch_448_448.png,[1 2 3],[ 1.9 56.1 42. ]
training_set_metastatic_roi_092_img_patch_0_448.png,training_set_metastatic_roi_092,../dataset/patches2/images/training_set_metastatic_roi_092_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_092_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_092_nuclei_patch_0_448.png,[1 2 3],[76.1  4.1 19.8]
training_set_primary_roi_007_img_patch_0_0.png,training_set_primary_roi_007,../dataset/patches2/images/training_set_primary_roi_007_img_patch_0_0.png,primary,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_007_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_007_nuclei_patch_0_0.png,[1 2 3],[10.2 37.7 52.1]
training_set_metastatic_roi_103_img_patch_0_448.png,training_set_metastatic_roi_103,../dataset/patches2/images/training_set_metastatic_roi_103_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_103_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_103_nuclei_patch_0_448.png,[2 3],[ 8.8 91.2]
training_set_primary_roi_006_img_patch_448_448.png,training_set_primary_roi_006,../dataset/patches2/images/training_set_primary_roi_006_img_patch_448_448.png,primary,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_006_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_006_nuclei_patch_448_448.png,[1 2 3],[95.5  4.5  0. ]
training_set_metastatic_roi_031_img_patch_0_0.png,training_set_metastatic_roi_031,../dataset/patches2/images/training_set_metastatic_roi_031_img_patch_0_0.png,metastatic,0.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_031_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_031_nuclei_patch_0_0.png,[3],[100.]
training_set_metastatic_roi_049_img_patch_448_0.png,training_set_metastatic_roi_049,../dataset/patches2/images/training_set_metastatic_roi_049_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_049_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_049_nuclei_patch_448_0.png,[3],[100.]
training_set_metastatic_roi_031_img_patch_448_0.png,training_set_metastatic_roi_031,../dataset/patches2/images/training_set_metastatic_roi_031_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_031_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_031_nuclei_patch_448_0.png,[3],[100.]
training_set_primary_roi_014_img_patch_448_448.png,training_set_primary_roi_014,../dataset/patches2/images/training_set_primary_roi_014_img_patch_448_448.png,primary,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_014_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_014_nuclei_patch_448_448.png,[1 3],[ 8.3 91.7]
training_set_metastatic_roi_101_img_patch_448_448.png,training_set_metastatic_roi_101,../dataset/patches2/images/training_set_metastatic_roi_101_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_101_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_101_nuclei_patch_448_448.png,[2],[100.]
training_set_primary_roi_103_img_patch_448_448.png,training_set_primary_roi_103,../dataset/patches2/images/training_set_primary_roi_103_img_patch_448_448.png,primary,448.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_103_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_103_nuclei_patch_448_448.png,[1 2 3],[32.7 19.2 48. ]
training_set_primary_roi_017_img_patch_0_0.png,training_set_primary_roi_017,../dataset/patches2/images/training_set_primary_roi_017_img_patch_0_0.png,primary,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_017_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_017_nuclei_patch_0_0.png,[3],[100.]
training_set_primary_roi_031_img_patch_448_0.png,training_set_primary_roi_031,../dataset/patches2/images/training_set_primary_roi_031_img_patch_448_0.png,primary,448.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_031_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_031_nuclei_patch_448_0.png,[1 3],[57.8 42.2]
training_set_metastatic_roi_094_img_patch_0_448.png,training_set_metastatic_roi_094,../dataset/patches2/images/training_set_metastatic_roi_094_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_094_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_094_nuclei_patch_0_448.png,[1 3],[ 0.7 99.3]
training_set_metastatic_roi_058_img_patch_0_448.png,training_set_metastatic_roi_058,../dataset/patches2/images/training_set_metastatic_roi_058_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_058_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_058_nuclei_patch_0_448.png,[3],[100.]
training_set_metastatic_roi_080_img_patch_448_0.png,training_set_metastatic_roi_080,../dataset/patches2/images/training_set_metastatic_roi_080_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_080_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_080_nuclei_patch_448_0.png,[1 3],[53.1 46.9]
training_set_metastatic_roi_073_img_patch_448_0.png,training_set_metastatic_roi_073,../dataset/patches2/images/training_set_metastatic_roi_073_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_073_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_073_nuclei_patch_448_0.png,[3],[100.]
training_set_primary_roi_094_img_patch_0_448.png,training_set_primary_roi_094,../dataset/patches2/images/training_set_primary_roi_094_img_patch_0_448.png,primary,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_094_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_094_nuclei_patch_0_448.png,[2 3],[ 2. 98.]
training_set_metastatic_roi_078_img_patch_448_448.png,training_set_metastatic_roi_078,../dataset/patches2/images/training_set_metastatic_roi_078_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_078_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_078_nuclei_patch_448_448.png,[3],[100.]
training_set_primary_roi_057_img_patch_0_448.png,training_set_primary_roi_057,../dataset/patches2/images/training_set_primary_roi_057_img_patch_0_448.png,primary,0.0,448.0,../dataset/patches2/tissue_mask/training_set_primary_roi_057_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_057_nuclei_patch_0_448.png,[1 3],[12.2 87.8]
training_set_metastatic_roi_064_img_patch_448_0.png,training_set_metastatic_roi_064,../dataset/patches2/images/training_set_metastatic_roi_064_img_patch_448_0.png,metastatic,448.0,0.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_064_tissue_patch_448_0.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_064_nuclei_patch_448_0.png,[1 2 3],[11.7  7.2 81.1]
training_set_metastatic_roi_057_img_patch_448_448.png,training_set_metastatic_roi_057,../dataset/patches2/images/training_set_metastatic_roi_057_img_patch_448_448.png,metastatic,448.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_057_tissue_patch_448_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_057_nuclei_patch_448_448.png,[2 3],[ 1.8 98.2]
training_set_metastatic_roi_070_img_patch_0_448.png,training_set_metastatic_roi_070,../dataset/patches2/images/training_set_metastatic_roi_070_img_patch_0_448.png,metastatic,0.0,448.0,../dataset/patches2/tissue_mask/training_set_metastatic_roi_070_tissue_patch_0_448.png,../dataset/patches2/nuclei_mask/training_set_metastatic_roi_070_nuclei_patch_0_448.png,[3],[100.]
training_set_primary_roi_027_img_patch_0_0.png,training_set_primary_roi_027,../dataset/patches2/images/training_set_primary_roi_027_img_patch_0_0.png,primary,0.0,0.0,../dataset/patches2/tissue_mask/training_set_primary_roi_027_tissue_patch_0_0.png,../dataset/patches2/nuclei_mask/training_set_primary_roi_027_nuclei_patch_0_0.png,[1 2 3],[58.2  2.5 39.3]
